0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,0,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,11,11,11,0,0,0,0,7,7,0,2,11,11,11,2,0,2,7,7,0,11,3,3,0,2,0,7,0,0,11,3,0,0,4,7,7,3,0,11,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,0,0,0,0,8,8,0,1,9,9,9,1,0,1,8,8,0,9,3,3,0,1,0,8,0,0,9,3,0,0,4,8,8,1,0,9,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-1,0,0,0.5666666666666667
0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,0,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,11,11,11,0,0,2,0,7,7,0,2,11,11,11,1,0,2,7,7,0,11,3,3,0,2,0,7,0,0,11,3,0,0,4,7,7,3,0,11,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,0,0,1,0,8,8,0,1,9,9,9,1,0,1,8,8,0,9,3,3,0,1,0,8,0,0,9,3,0,0,4,8,8,1,0,9,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,0.58
0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,11,11,11,0,0,2,0,7,7,0,2,11,11,11,3,0,2,7,7,0,11,3,3,3,2,0,7,0,0,11,3,0,0,4,7,7,3,0,11,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,0,0,1,0,8,8,0,1,9,9,9,5,0,1,8,8,0,9,5,5,5,1,0,8,0,0,9,5,0,0,4,8,8,1,0,9,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-1,0,0,0.5933333333333334
0,0,1,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0,0,0,0,0,0,6,11,11,11,0,0,2,0,6,6,0,2,11,11,11,3,0,2,6,6,0,11,3,3,3,2,0,6,0,0,11,3,0,0,4,6,6,3,0,11,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,8,9,9,9,0,0,1,0,8,8,0,1,9,9,9,5,0,1,8,8,0,9,5,5,5,1,0,8,0,0,9,5,0,0,4,8,8,1,0,9,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,0.6066666666666667
0,-1,1,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,1,0,0,0,0,0,0,0,0,6,11,11,11,0,0,2,0,6,6,0,2,11,11,11,3,0,2,6,6,0,11,3,3,3,2,0,6,0,0,11,3,0,0,4,6,6,3,0,11,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,8,9,9,9,0,0,1,0,8,8,0,1,9,9,9,5,0,1,8,8,0,9,5,5,5,1,0,8,0,0,9,5,0,0,4,8,8,1,0,9,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-1,0,0,0.62
0,-1,1,1,0,0,0,0,0,0,0,-1,1,1,1,0,0,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,10,10,0,0,0,0,0,0,0,6,10,10,10,0,0,2,0,6,6,0,2,10,10,10,3,0,2,6,6,0,10,3,3,3,2,0,6,0,0,10,3,0,0,4,6,6,3,0,10,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,0,0,0,0,8,11,11,11,0,0,1,0,8,8,0,1,11,11,11,5,0,1,8,8,0,11,5,5,5,1,0,8,0,0,11,5,0,0,4,8,8,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,0.6333333333333333
0,-1,1,1,0,0,0,0,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,9,9,0,0,0,0,0,0,0,6,9,9,9,0,2,1,0,6,6,0,2,9,9,9,3,0,2,6,6,0,9,3,3,3,2,0,6,0,0,9,3,0,0,4,6,6,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,0,0,0,0,8,11,11,11,0,1,1,0,8,8,0,1,11,11,11,5,0,1,8,8,0,11,5,5,5,1,0,8,0,0,11,5,0,0,4,8,8,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-1,0,0,0.6466666666666666
0,-1,1,1,0,0,0,1,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,9,9,0,0,0,2,0,0,0,6,9,9,9,0,1,1,0,6,6,0,2,9,9,9,3,0,2,6,6,0,9,3,3,3,2,0,6,0,0,9,3,0,0,4,6,6,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,1,0,0,0,8,11,11,11,0,1,1,0,8,8,0,1,11,11,11,5,0,1,8,8,0,11,5,5,5,1,0,8,0,0,11,5,0,0,4,8,8,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,0.66
0,-1,1,1,0,0,0,1,-1,0,0,-1,1,1,1,0,-1,0,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,9,9,0,0,0,1,1,0,0,6,9,9,9,0,2,0,0,6,6,0,2,9,9,9,4,0,2,6,6,0,9,4,4,4,2,0,6,0,0,9,4,0,0,4,6,6,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,1,1,0,0,8,11,11,11,0,1,0,0,8,8,0,1,11,11,11,5,0,1,8,8,0,11,5,5,5,1,0,8,0,0,11,5,0,0,4,8,8,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-1,2,9,0.6733333333333333
0,-1,1,1,0,0,0,1,-1,0,0,-1,1,1,1,0,-1,0,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,9,9,0,0,0,1,1,0,0,6,9,9,9,0,2,0,0,6,6,0,2,9,9,9,4,2,2,6,6,0,9,4,4,4,1,0,6,0,0,9,4,0,0,4,6,6,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,1,1,0,0,8,11,11,11,0,1,0,0,8,8,0,1,11,11,11,5,2,2,8,8,0,11,5,5,5,1,0,8,0,0,11,5,0,0,4,8,8,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,0.6866666666666666
0,-1,1,1,0,0,0,1,-1,0,0,-1,1,1,1,0,-1,0,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,9,9,0,0,0,1,1,0,0,5,9,9,9,0,2,0,0,5,5,0,2,9,9,9,4,1,1,5,5,0,9,4,4,4,5,5,5,0,0,9,4,0,0,4,5,5,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,1,1,0,0,10,11,11,11,0,1,0,0,10,10,0,1,11,11,11,5,2,2,10,10,0,11,5,5,5,10,10,10,0,0,11,5,0,0,4,10,10,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-1,0,0,0.7
0,-1,1,1,0,0,0,1,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,2,9,9,0,0,0,2,0,0,0,5,9,9,9,0,1,1,0,5,5,0,2,9,9,9,3,1,1,5,5,0,9,3,3,3,5,5,5,0,0,9,3,0,0,4,5,5,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,1,11,11,0,0,0,1,0,0,0,10,11,11,11,0,1,1,0,10,10,0,1,11,11,11,5,2,2,10,10,0,11,5,5,5,10,10,10,0,0,11,5,0,0,4,10,10,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,9,0.7133333333333333
0,-1,1,1,0,0,0,1,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,0,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,-1,-1,0,0,2,9,9,0,0,0,2,0,0,0,5,9,9,9,0,1,1,0,5,5,0,2,9,9,9,3,1,1,5,5,0,9,3,3,3,5,5,5,0,0,9,3,0,0,4,5,5,3,0,9,0,4,0,4,4,4,0,4,0,3,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,4,4,0,0,1,11,11,0,0,0,1,0,0,0,10,11,11,11,0,1,1,0,10,10,0,1,11,11,11,5,2,2,10,10,0,11,5,5,5,10,10,10,0,0,11,5,0,0,4,10,10,1,0,11,0,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,3,3,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,-1,0,0,0.7266666666666667
0,-1,1,1,0,0,0,1,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,0,1,-1,-1,1,0,1,1,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,-1,-1,0,0,2,8,8,0,0,0,2,0,0,0,5,8,8,8,0,1,1,0,5,5,0,2,8,8,8,2,1,1,5,5,0,8,2,2,2,5,5,5,0,0,8,2,0,0,4,5,5,3,0,8,8,3,0,4,4,4,0,4,0,2,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,4,4,0,0,1,12,12,0,0,0,1,0,0,0,10,12,12,12,0,1,1,0,10,10,0,1,12,12,12,5,2,2,10,10,0,12,5,5,5,10,10,10,0,0,12,5,0,0,4,10,10,1,0,12,12,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,3,3,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,0,0,0.74
0,-1,1,1,0,0,0,1,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,1,0,1,1,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,-1,-1,0,0,2,8,8,0,0,0,2,0,0,0,5,8,8,8,0,1,1,0,5,5,0,2,8,8,8,2,1,1,5,5,0,8,2,2,2,5,5,5,0,0,8,2,0,2,4,5,5,3,0,8,8,3,0,4,4,4,0,4,0,2,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,4,4,0,0,1,12,12,0,0,0,1,0,0,0,10,12,12,12,0,1,1,0,10,10,0,1,12,12,12,6,2,2,10,10,0,12,6,6,6,10,10,10,0,0,12,6,0,6,4,10,10,1,0,12,12,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,3,3,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,-1,0,0,0.7533333333333333
0,-1,1,1,0,0,0,1,0,0,0,-1,1,1,1,0,-1,1,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,1,0,1,1,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,2,8,8,0,0,0,2,0,0,0,5,8,8,8,0,1,1,0,5,5,0,2,8,8,8,2,1,1,5,5,0,8,2,2,2,5,5,5,0,0,8,2,0,2,4,5,5,3,0,8,8,3,0,4,4,4,0,4,0,2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,0,1,12,12,0,0,0,1,0,0,0,10,12,12,12,0,1,1,0,10,10,0,1,12,12,12,6,2,2,10,10,0,12,6,6,6,10,10,10,0,0,12,6,0,6,4,10,10,1,0,12,12,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,0,0,0.7666666666666666
0,-1,1,1,0,0,0,1,-1,0,0,-1,1,1,1,0,-1,0,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,1,0,1,1,-1,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,2,8,8,0,0,0,1,1,0,0,5,8,8,8,0,2,0,0,5,5,0,2,8,8,8,3,1,1,5,5,0,8,3,3,3,5,5,5,0,0,8,3,0,3,4,5,5,3,0,8,8,3,0,4,4,4,0,4,0,2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,0,1,12,12,0,0,0,1,1,0,0,10,12,12,12,0,1,0,0,10,10,0,1,12,12,12,6,2,2,10,10,0,12,6,6,6,10,10,10,0,0,12,6,0,6,4,10,10,1,0,12,12,1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,-1,2,9,0.78
0,-1,1,1,0,0,0,1,-1,0,0,-1,1,1,1,0,-1,0,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,1,0,1,1,-1,0,1,1,1,0,1,0,-1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,2,8,8,0,0,0,1,1,0,0,5,8,8,8,0,2,0,0,5,5,0,2,8,8,8,3,1,1,5,5,0,8,3,3,3,5,5,5,0,0,8,3,0,3,4,5,5,3,0,8,8,2,0,4,4,4,0,4,0,1,1,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,3,2,2,0,0,1,12,12,0,0,0,1,1,0,0,10,12,12,12,0,1,0,0,10,10,0,1,12,12,12,6,2,2,10,10,0,12,6,6,6,10,10,10,0,0,12,6,0,6,4,10,10,1,0,12,12,1,0,4,4,4,0,1,0,1,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,0,0,0.7933333333333333
0,-1,1,1,0,0,0,1,-1,0,0,-1,1,1,1,0,-1,0,0,-1,-1,0,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,1,0,1,1,-1,0,1,1,1,0,1,0,-1,0,-1,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,2,8,8,0,0,0,1,1,0,0,5,8,8,8,0,2,0,0,5,5,0,2,8,8,8,3,1,1,5,5,0,8,3,3,3,5,5,5,0,0,8,3,0,3,4,5,5,3,0,8,8,3,0,4,4,4,0,4,0,2,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,0,1,12,12,0,0,0,1,1,0,0,10,12,12,12,0,1,0,0,10,10,0,1,12,12,12,6,2,2,10,10,0,12,6,6,6,10,10,10,0,0,12,6,0,6,4,10,10,1,0,12,12,1,0,4,4,4,0,1,0,1,0,1,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,-1,0,0,0.8066666666666666
